2.4400,-99.7308180307
2.4500,-99.7296438237
2.4600,-99.7284806251
2.4700,-99.7273283287
2.4800,-99.7261868292
2.4900,-99.7250560223
2.5000,-99.7239358046
2.5100,-99.7228260736
2.5200,-99.7217267281
2.5300,-99.7206376677
2.5400,-99.7195587929
2.5500,-99.7184900053
2.5600,-99.7174312077
2.5700,-99.7163823037
2.5800,-99.7153431980
2.5900,-99.7143137962
2.6000,-99.7132940052
2.6100,-99.7122837325
2.6200,-99.7112828871
2.6300,-99.7102913785
2.6400,-99.7093091177
2.6500,-99.7083360163
2.6600,-99.7073719871
2.6700,-99.7064169438
2.6800,-99.7054708012
2.6900,-99.7045334748
2.7000,-99.7036048812
2.7100,-99.7026849380
2.7200,-99.7017735637
2.7300,-99.7008706775
2.7400,-99.6999761998
2.7500,-99.6990900517
2.7600,-99.6982121550
2.7700,-99.6973424328
2.7800,-99.6964808085
2.7900,-99.6956272068
2.8000,-99.6947815527
2.8100,-99.6939437725
2.8200,-99.6931137928
2.8300,-99.6922915412
2.8400,-99.6914769459
2.8500,-99.6906699360
2.8600,-99.6898704410
2.8700,-99.6890783913
2.8800,-99.6882937180
2.8900,-99.6875163526
2.9000,-99.6867462273
2.9100,-99.6859832752
2.9200,-99.6852274296
2.9300,-99.6844786246
2.9400,-99.6837367948
2.9500,-99.6830018754
2.9600,-99.6822738021
2.9700,-99.6815525111
2.9800,-99.6808379393
2.9900,-99.6801300239
3.0000,-99.6794287027
3.0100,-99.6787339139
3.0200,-99.6780455964
3.0300,-99.6773636892
3.0400,-99.6766881321
3.0500,-99.6760188652
3.0600,-99.6753558290
3.0700,-99.6746989646
3.0800,-99.6740482134
3.0900,-99.6734035173
3.1000,-99.6727648186
3.1100,-99.6721320599
3.1200,-99.6715051844
3.1300,-99.6708841356
3.1400,-99.6702688574
3.1500,-99.6696592942
3.1600,-99.6690553908
3.1700,-99.6684570922
3.1800,-99.6678643439
3.1900,-99.6672770920
3.2000,-99.6666952826
3.2100,-99.6661188626
3.2200,-99.6655477789
3.2300,-99.6649819792
3.2400,-99.6644214112
3.2500,-99.6638660232
3.2600,-99.6633157638
3.2700,-99.6627705822
3.2800,-99.6622304276
3.2900,-99.6616952500
3.3000,-99.6611649995
3.3100,-99.6606396267
3.3200,-99.6601190826
3.3300,-99.6596033185
3.3400,-99.6590922862
3.3500,-99.6585859379
3.3600,-99.6580842260
3.3700,-99.6575871035
3.3800,-99.6570945237
3.3900,-99.6566064403
3.4000,-99.6561228074
3.4100,-99.6556435795
3.4200,-99.6551687114
3.4300,-99.6546981584
3.4400,-99.6542318763
3.4500,-99.6537698209
3.4600,-99.6533119488
3.4700,-99.6528582168
3.4800,-99.6524085821
3.4900,-99.6519630022
3.5000,-99.6515214353
3.5100,-99.6510838396
3.5200,-99.6506501740
3.5300,-99.6502203976
3.5400,-99.6497944698
3.5500,-99.6493723507
3.5600,-99.6489540005
3.5700,-99.6485393800
3.5800,-99.6481284500
3.5900,-99.6477211722
3.6000,-99.6473175083
3.6100,-99.6469174204
3.6200,-99.6465208712
3.6300,-99.6461278235
3.6400,-99.6457382406
3.6500,-99.6453520863
3.6600,-99.6449693244
3.6700,-99.6445899194
3.6800,-99.6442138360
3.6900,-99.6438410393
3.7000,-99.6434714948
3.7100,-99.6431051682
3.7200,-99.6427420257
3.7300,-99.6423820337
3.7400,-99.6420251592
3.7500,-99.6416713692
3.7600,-99.6413206313
3.7700,-99.6409729133
3.7800,-99.6406281835
3.7900,-99.6402864103
3.8000,-99.6399475625
3.8100,-99.6396116093
3.8200,-99.6392785202
3.8300,-99.6389482650
3.8400,-99.6386208138
3.8500,-99.6382961371
3.8600,-99.6379742055
3.8700,-99.6376549901
3.8800,-99.6373384623
3.8900,-99.6370245937
3.9000,-99.6367133563
3.9100,-99.6364047223
3.9200,-99.6360986642
3.9300,-99.6357951550
3.9400,-99.6354941676
3.9500,-99.6351956755
3.9600,-99.6348996525
3.9700,-99.6346060724
3.9800,-99.6343149094
3.9900,-99.6340261382
4.0000,-99.6337397336
4.0100,-99.6334556704
4.0200,-99.6331739242
4.0300,-99.6328944705
4.0400,-99.6326172851
4.0500,-99.6323423441
4.0600,-99.6320696239
4.0700,-99.6317991012
4.0800,-99.6315307528
4.0900,-99.6312645558
4.1000,-99.6310004875
4.1100,-99.6307385257
4.1200,-99.6304786481
4.1300,-99.6302208329
4.1400,-99.6299650583
4.1500,-99.6297113030
4.1600,-99.6294595457
4.1700,-99.6292097655
4.1800,-99.6289619416
4.1900,-99.6287160535
4.2000,-99.6284720809
4.2100,-99.6282300037
4.2200,-99.6279898020
4.2300,-99.6277514563
4.2400,-99.6275149471
4.2500,-99.6272802552
4.2600,-99.6270473616
4.2700,-99.6268162474
4.2800,-99.6265868941
4.2900,-99.6263592834
4.3000,-99.6261333969
4.3100,-99.6259092168
4.3200,-99.6256867253
4.3300,-99.6254659047
4.3400,-99.6252467377
4.3500,-99.6250292070
4.3600,-99.6248132957
4.3700,-99.6245989868
4.3800,-99.6243862639
4.3900,-99.6241751103
4.4000,-99.6239655099
4.4100,-99.6237574465
4.4200,-99.6235509041
4.4300,-99.6233458672
4.4400,-99.6231423200
4.4500,-99.6229402472
4.4600,-99.6227396336
4.4700,-99.6225404640
4.4800,-99.6223427237
4.4900,-99.6221463978
4.5000,-99.6219514718
4.5100,-99.6217579314
4.5200,-99.6215657621
4.5300,-99.6213749500
4.5400,-99.6211854812
4.5500,-99.6209973418
4.5600,-99.6208105182
4.5700,-99.6206249970
4.5800,-99.6204407647
4.5900,-99.6202578083
4.6000,-99.6200761147
4.6100,-99.6198956710
4.6200,-99.6197164645
4.6300,-99.6195384826
4.6400,-99.6193617127
4.6500,-99.6191861426
4.6600,-99.6190117600
4.6700,-99.6188385530
4.6800,-99.6186665095
4.6900,-99.6184956178
4.7000,-99.6183258663
4.7100,-99.6181572433
4.7200,-99.6179897375
4.7300,-99.6178233376
4.7400,-99.6176580324
4.7500,-99.6174938109
4.7600,-99.6173306622
4.7700,-99.6171685755
4.7800,-99.6170075401
4.7900,-99.6168475454
4.8000,-99.6166885810
4.8100,-99.6165306366
4.8200,-99.6163737020
4.8300,-99.6162177670
4.8400,-99.6160628217
4.8500,-99.6159088562
4.8600,-99.6157558607
4.8700,-99.6156038255
4.8800,-99.6154527411
4.8900,-99.6153025980
4.9000,-99.6151533869
4.9100,-99.6150050985
4.9200,-99.6148577237
4.9300,-99.6147112534
4.9400,-99.6145656787
4.9500,-99.6144209907
4.9600,-99.6142771806
4.9700,-99.6141342399
4.9800,-99.6139921599
4.9900,-99.6138509322
5.0000,-99.6137105483
5.0100,-99.6135710001
